match_type,gt_token,pred_token,gt_token_id,pred_token_id,prob_1,prob_2,gap_13,gap_12,correct,row_index,entropy,top3_ids,relative_prob,relative_prob_cal
equal,ई,ई,310,310,0.9997815489768982,0.00012282741954550147,0.9997633382026834,0.9996587215573527,True,175,0.0025671287439763546,"[310, 455, 256]",0.00012285425718367566,0.6502463054187192
equal,न,न,262,262,0.9999343156814575,5.273571514408104e-05,0.9999331298790821,0.9998815799663134,True,175,0.0007829985115677118,"[262, 13, 307]",5.2739179281132614e-05,0.7060606060606059
equal,े,े,265,265,0.9999966621398926,7.05472757545067e-07,0.99999614922001,0.999995956667135,True,175,5.790877548861317e-05,"[265, 260, 263]",7.054751123223012e-07,0.7699619771863118
equal,प,प,277,277,0.9999990463256836,1.5204490466658171e-07,0.9999990015403775,0.9999988942807789,True,175,2.0322066120570526e-05,"[277, 291, 270]",1.5204504966804051e-07,0.7852998065764023
equal,ा,ा,259,259,0.9999988079071045,2.4547890120629745e-07,0.999998590337924,0.9999985624282033,True,175,2.4568060325691476e-05,"[259, 260, 270]",2.4547919384030045e-07,0.7852998065764023
equal,लक,लक,418,418,0.9999864101409912,3.932624622393632e-06,0.9999844502303858,0.9999824775163688,True,175,0.00020612381922546774,"[418, 441, 343]",3.932678066934089e-06,0.7345575959933222
equal,ा,ा,259,259,0.999997615814209,5.845986379426904e-07,0.9999974580374982,0.999997031215571,True,175,4.103765604668297e-05,"[259, 268, 262]",5.846000317377794e-07,0.7712707182320442
equal,म,म,267,267,0.9999366998672485,4.855557199334726e-05,0.9999339480568779,0.9998881442952552,True,175,0.0007634037756361067,"[267, 419, 294]",4.8558645762070226e-05,0.7060606060606059
equal,ा,ा,259,259,0.9999983310699463,4.772428496835346e-07,0.999998068152081,0.9999978538270966,True,175,3.109914905508049e-05,"[259, 350, 492]",4.772436461697987e-07,0.7852998065764023
equal,ह,ह,275,275,0.9999947547912598,1.128448047893471e-06,0.9999938907362207,0.9999936263432119,True,175,8.842073293635622e-05,"[275, 287, 276]",1.128453966870081e-06,0.7522842639593909
equal,ा,ा,259,259,0.9999555349349976,1.0128542271559127e-05,0.9999494095418413,0.999945406392726,True,175,0.0006441586883738637,"[259, 271, 492]",1.0128992657876069e-05,0.7060606060606059
equal,त,त,264,264,0.9999744892120361,1.2550091923912987e-05,0.9999716043423632,0.9999619391201122,True,175,0.0003558301250450313,"[264, 403, 262]",1.2550412094814797e-05,0.7078651685393258
equal,्,्,260,260,0.9999980926513672,6.349678756123467e-07,0.9999979435073243,0.9999974576834916,True,175,3.378208202775568e-05,"[260, 267, 380]",6.349690867197661e-07,0.7712707182320442
equal,म,म,267,267,0.999982476234436,7.833034942450467e-06,0.9999785520394653,0.9999746431994936,True,175,0.00024708156706765294,"[267, 269, 262]",7.833172209123883e-06,0.7345575959933222
equal,्,्,260,260,0.9999853372573853,2.1824089344590902e-06,0.9999835577385738,0.9999831548484508,True,175,0.00023453713220078498,"[260, 269, 220]",2.1824409350287923e-06,0.7345575959933222
equal,य,य,269,269,0.9999849796295166,4.423477548698429e-06,0.9999829048722404,0.9999805561519679,True,175,0.00022800121223554015,"[269, 273, 335]",4.423543991968038e-06,0.7345575959933222
equal,.,.,13,13,0.9999797344207764,1.5299570804927498e-05,0.9999780675568672,0.9999644348499714,True,175,0.00026648538187146187,"[13, 280, 323]",1.5299880865875298e-05,0.7345575959933222
equal,स,स,274,274,0.9999959468841553,8.054748263930378e-07,0.9999955922265542,0.9999951414093289,True,175,7.124680269043893e-05,"[274, 406, 335]",8.054780910890514e-07,0.7612293144208038
equal,व,व,273,273,0.9999953508377075,1.344956785942486e-06,0.9999949485648187,0.9999940058809216,True,175,7.907298277132213e-05,"[273, 270, 280]",1.3449630388939313e-06,0.7579908675799086
equal,ै,ै,283,283,0.9999929666519165,9.006594154925551e-07,0.9999920798206858,0.999992065992501,True,175,0.0001194412907352671,"[283, 303, 267]",9.006657501882831e-07,0.7522842639593909
equal,वत,वत,363,363,0.9999399185180664,3.2306274079019204e-05,0.9999318713107641,0.9999076122439874,True,175,0.0007799409213475883,"[363, 351, 404]",3.230821520446732e-05,0.7060606060606059
equal,ा,ा,259,259,0.9999985694885254,2.1117125470482279e-07,0.9999983666208152,0.9999983583172707,True,175,2.5345834728796035e-05,"[259, 260, 272]",2.111715567881579e-07,0.7852998065764023
equal,ई,ई,310,310,0.9999954700469971,7.235769885483023e-07,0.9999949861796722,0.9999947464700085,True,175,8.07697360869497e-05,"[310, 230, 261]",7.235802663329026e-07,0.7612293144208038
equal,.,.,13,13,0.9999933242797852,1.59233297836181e-06,0.9999918299513411,0.9999917319468068,True,175,0.00010605786519590765,"[13, 323, 280]",1.5923436084022257e-06,0.7522842639593909
equal,स,स,274,274,0.9999954700469971,6.521524937852519e-07,0.9999950545978038,0.9999948178945033,True,175,7.532858580816537e-05,"[274, 406, 265]",6.52155448018782e-07,0.7612293144208038
equal,व,व,273,273,0.9999583959579468,1.7266156646655872e-05,0.9999554648638878,0.9999411298013001,True,175,0.000577819999307394,"[273, 280, 270]",1.726687501845027e-05,0.7060606060606059
equal,प,प,277,277,0.9999333620071411,4.724719838122837e-05,0.9999298267100585,0.9998861148087599,True,175,0.0008081530104391277,"[277, 280, 436]",4.725034704951764e-05,0.7060606060606059
equal,्,्,260,260,0.9999785423278809,1.5463299860130064e-05,0.9999765867328279,0.9999630790280207,True,175,0.0002853252226486802,"[260, 270, 288]",1.546363167366829e-05,0.7345575959933222
equal,रत,रत,351,351,0.9999092817306519,4.7929748689057305e-05,0.9998979601168685,0.9998613519819628,True,175,0.0011182032758370042,"[351, 435, 404]",4.793409718739691e-05,0.6502463054187192
equal,्,्,260,260,0.9999927282333374,1.7284172599829617e-06,0.999991017096022,0.9999909998160774,True,175,0.00011895484931301326,"[260, 263, 373]",1.7284298287213689e-06,0.7522842639593909
equal,यक,यक,372,372,0.9999138116836548,5.888754822080955e-05,0.9999052786570246,0.999854924135434,True,175,0.0010297016706317663,"[372, 269, 474]",5.889262407692389e-05,0.6502463054187192
equal,्,्,260,260,0.9999421834945679,4.159543095738627e-05,0.99993668369234,0.9999005880636105,True,175,0.0007009993423707783,"[260, 276, 315]",4.159783599889727e-05,0.7060606060606059
equal,ष,ष,286,286,0.9999984502792358,2.465785371441598e-07,0.9999983483651818,0.9999982037006987,True,175,2.922806015703827e-05,"[286, 115, 303]",2.4657891927263097e-07,0.7852998065764023
equal,द,द,276,276,0.9999980926513672,5.731250780627306e-07,0.9999977582898794,0.9999975195262891,True,175,3.3792366593843326e-05,"[276, 265, 280]",5.731261712141497e-07,0.7712707182320442
equal,े,े,265,265,0.9999971389770508,8.573541663281503e-07,0.9999967546501694,0.9999962816228845,True,175,4.9469272198621184e-05,"[265, 263, 268]",8.573566192451137e-07,0.7699619771863118
equal,ष,ष,286,286,0.9999990463256836,1.9345840485129884e-07,0.9999989597616619,0.9999988528672787,True,175,1.9439712559687905e-05,"[286, 115, 272]",1.9345858934778678e-07,0.7852998065764023
equal,ा,ा,259,259,0.9999980926513672,4.3292499185554334e-07,0.99999768773813,0.9999976597263753,True,175,3.514961281325668e-05,"[259, 257, 263]",4.329258175960096e-07,0.7712707182320442
equal,ई,ई,310,310,0.9999951124191284,6.246294219636184e-07,0.9999948177458009,0.9999944877897065,True,175,8.477580558974296e-05,"[310, 283, 230]",6.246324749053545e-07,0.7579908675799086
equal,.,.,13,13,0.999998927116394,1.793824111473441e-07,0.9999988336393457,0.9999987477339829,True,175,2.0503161067608744e-05,"[13, 220, 500]",1.793826036039987e-07,0.7852998065764023
equal,स,स,274,274,0.999997615814209,5.342487838788657e-07,0.9999974021480256,0.9999970815654251,True,175,4.173885827185586e-05,"[274, 319, 267]",5.342500576302619e-07,0.7712707182320442
equal,्,्,260,260,0.9999984502792358,2.7881168307430926e-07,0.999998279230212,0.9999981714675528,True,175,2.6835292374016717e-05,"[260, 259, 280]",2.788121151552334e-07,0.7852998065764023
equal,व,व,273,273,0.9999377727508545,4.478032496990636e-05,0.9999344682344145,0.9998929924258846,True,175,0.0007636217051185668,"[273, 264, 422]",4.4783111699755614e-05,0.7060606060606059
equal,य,य,269,269,0.9999902248382568,2.379561692578136e-06,0.9999889974671987,0.9999878452765643,True,175,0.00015878351405262947,"[269, 335, 280]",2.379584953405937e-06,0.7522842639593909
equal,ं,ं,280,280,0.9999927282333374,1.2382045042613754e-06,0.9999916747226507,0.9999914900288331,True,175,0.00011640426964731887,"[280, 323, 270]",1.238213508261086e-06,0.7522842639593909
equal,भ,भ,294,294,0.9998548030853271,3.6957848351448774e-05,0.9998327751291072,0.9998178452369757,True,175,0.0018311473540961742,"[294, 266, 291]",3.696321529626618e-05,0.6502463054187192
equal,ू,ू,288,288,0.9999983310699463,4.6204996806409326e-07,0.9999982078658576,0.9999978690199782,True,175,3.531051697791554e-05,"[288, 328, 270]",4.6205073919445824e-07,0.7852998065764023
equal,क,क,266,266,0.9999722242355347,8.396644261665642e-06,0.9999655295791854,0.999963827591273,True,175,0.0003978002932853997,"[266, 261, 362]",8.396877491357087e-06,0.7078651685393258
equal,ा,ा,259,259,0.9999994039535522,2.6353001558732103e-08,0.9999993782453647,0.9999993776005507,True,175,1.105164392356528e-05,"[259, 260, 271]",2.6353017266354434e-08,0.7852998065764023
equal,वर,वर,360,360,0.9998877048492432,9.648260311223567e-05,0.9998859940222928,0.9997912222461309,True,175,0.0012421216815710068,"[360, 438, 362]",9.649343885749921e-05,0.6502463054187192
equal,्,्,260,260,0.9999983310699463,3.1964631830305734e-07,0.9999982312326452,0.999998011423628,True,175,3.225044201826677e-05,"[260, 261, 259]",3.1964685177129485e-07,0.7852998065764023
equal,ण,ण,290,290,0.9999855756759644,6.733843747497303e-06,0.9999847969779694,0.9999788418322169,True,175,0.0002158219285774976,"[290, 359, 429]",6.733940880042594e-06,0.7345575959933222
equal,न,न,262,262,0.9999948740005493,5.884414804313565e-07,0.999994379718828,0.9999942855590689,True,175,8.819861250231043e-05,"[262, 413, 343]",5.884444967975238e-07,0.7579908675799086
equal,ा,ा,259,259,0.9999991655349731,2.0445912696231971e-07,0.9999990631784357,0.9999989610758462,True,175,1.6100304492283612e-05,"[259, 260, 263]",2.0445929757645297e-07,0.7852998065764023
equal,प,प,277,277,0.9999918937683105,2.5511706098768627e-06,0.9999903768604099,0.9999893425977007,True,175,0.0001245082530658692,"[277, 291, 273]",2.551191290424547e-06,0.7522842639593909
equal,्,्,260,260,0.999996542930603,1.3762112303083995e-06,0.9999964175565879,0.9999951667193727,True,175,5.846496424055658e-05,"[260, 288, 280]",1.3762159879825753e-06,0.7699619771863118
equal,रक,रक,332,332,0.999915599822998,1.5728081052657217e-05,0.9999031551942608,0.9998998717419454,True,175,0.0011440202360972762,"[332, 352, 459]",1.5729408617528673e-05,0.6502463054187192
equal,ा,ा,259,259,0.9999991655349731,1.7822021902702545e-07,0.9999990851816847,0.9999989873147541,True,175,1.7983773432206362e-05,"[259, 291, 260]",1.782203677456894e-07,0.7852998065764023
equal,श,श,291,291,0.9998301267623901,0.00010822045442182571,0.9998190009155223,0.9997219063079683,True,175,0.0020012748427689075,"[291, 365, 346]",0.00010823884130423319,0.6502463054187192
equal,गर,गर,365,365,0.999994158744812,1.695538799140195e-06,0.9999938667781407,0.9999924632060129,True,175,9.630300337448716e-05,"[365, 420, 406]",1.6955487032728544e-06,0.7522842639593909
equal,ी,ी,271,271,0.9999990463256836,1.6338051977982104e-07,0.9999989274032828,0.9999988829451638,True,175,1.8405360606266186e-05,"[271, 433, 328]",1.6338067559177516e-07,0.7852998065764023
equal,.,.,13,13,0.9999843835830688,3.1697134090791224e-06,0.9999821449944193,0.9999812138696598,True,175,0.0002446135913487524,"[13, 220, 12]",3.1697629094182887e-06,0.7345575959933222
equal,त,त,264,264,0.9999992847442627,9.134148371003903e-08,0.9999992113759149,0.999999193402779,True,175,1.4160939826979302e-05,"[264, 420, 275]",9.134154904260604e-08,0.7852998065764023
equal,ा,ा,259,259,0.9999991655349731,3.175331642069068e-07,0.9999991077898898,0.9999988480018089,True,175,1.8710912627284415e-05,"[259, 260, 350]",3.1753342917744833e-07,0.7852998065764023
equal,ह,ह,275,275,0.9999978542327881,1.9679350771184545e-07,0.9999977416330168,0.9999976574392804,True,175,3.6862365959677845e-05,"[275, 261, 259]",1.9679392998580793e-07,0.7712707182320442
equal,ां,ां,350,350,0.9999748468399048,9.338793461211026e-06,0.9999709016315137,0.9999655080464436,True,175,0.0003636254696175456,"[350, 280, 259]",9.339028367286682e-06,0.7078651685393258
equal,व,व,273,273,0.9999985694885254,1.1824279511074565e-07,0.9999984702617368,0.9999984512457303,True,175,2.778074485831894e-05,"[273, 423, 276]",1.1824296425866282e-07,0.7852998065764023
equal,ा,ा,259,259,0.9999991655349731,1.3224891404206573e-07,0.9999990930355125,0.9999990332860591,True,175,1.6365496776415966e-05,"[259, 270, 263]",1.3224902439925143e-07,0.7852998065764023
equal,ट,ट,308,308,0.9999804496765137,1.7163421944133006e-05,0.9999802671954114,0.9999632862545695,True,175,0.00024686247343197465,"[308, 276, 275]",1.7163757501144393e-05,0.7345575959933222
equal,ग,ग,282,282,0.9999885559082031,5.475323632708751e-06,0.9999874924560572,0.9999830805845704,True,175,0.00017130476771853864,"[282, 365, 267]",5.475386293532117e-06,0.7464788732394366
equal,ै,ै,283,283,0.9999959468841553,7.329275604206487e-07,0.999995719198921,0.9999952139565949,True,175,6.957217556191608e-05,"[283, 328, 288]",7.329305310729972e-07,0.7612293144208038
equal,.,.,13,13,0.9999693632125854,2.212189428973943e-05,0.9999683367016132,0.9999472413182957,True,175,0.00040251316386274993,"[13, 364, 343]",2.212257205427652e-05,0.7078651685393258
equal,श,श,291,291,0.999972939491272,1.5888323105173185e-05,0.9999719170682511,0.9999570511681668,True,175,0.0003774921642616391,"[291, 304, 264]",1.5888753062914122e-05,0.7078651685393258
equal,्,्,260,260,0.999998927116394,2.3827261941278266e-07,0.9999988238005528,0.9999986888437746,True,175,1.9218987290514633e-05,"[260, 261, 270]",2.3827287505184406e-07,0.7852998065764023
equal,र,र,261,261,0.9999998807907104,1.2147932437756026e-08,0.9999998689650571,0.999999868642778,True,175,4.401909791340586e-06,"[261, 440, 260]",1.2147933885902594e-08,0.7852998065764023
equal,ी,ी,271,271,0.9999991655349731,1.3363998618842743e-07,0.9999990832775794,0.999999031894987,True,175,1.8983084373758174e-05,"[271, 433, 285]",1.3364009770641516e-07,0.7852998065764023
equal,ग,ग,282,282,0.9999986886978149,3.2489262480339676e-07,0.999998549311286,0.9999983638051901,True,175,2.545161623856984e-05,"[282, 368, 331]",3.2489305083636424e-07,0.7852998065764023
equal,ु,ु,270,270,0.9999978542327881,3.687873117996787e-07,0.9999975610476781,0.9999974854454763,True,175,4.057159458170645e-05,"[270, 465, 315]",3.687881031330986e-07,0.7712707182320442
equal,ह,ह,275,275,0.9997887015342712,5.581823643296957e-05,0.9997551301858039,0.9997328832978383,True,175,0.0025901985354721546,"[275, 336, 286]",5.583003323333336e-05,0.6502463054187192
equal,्,्,260,260,0.9999945163726807,1.3370699889492244e-06,0.9999937684030442,0.9999931793026917,True,175,8.990761125460267e-05,"[260, 265, 268]",1.3370773209829497e-06,0.7522842639593909
equal,य,य,269,269,0.999985933303833,1.935474756464828e-06,0.9999841190114012,0.9999839978290765,True,175,0.00022272320347838104,"[269, 267, 303]",1.9355019825831476e-06,0.7345575959933222
equal,े,े,265,265,0.9999986886978149,5.140937560099701e-07,0.9999985619794103,0.9999981746040589,True,175,2.412949106656015e-05,"[265, 344, 280]",5.140944301431197e-07,0.7852998065764023
equal,श,श,291,291,0.9999867677688599,2.786390041364939e-06,0.9999841532564915,0.9999839813788185,True,175,0.00020902868709526956,"[291, 346, 335]",2.7864269120098937e-06,0.7345575959933222
equal,्,्,260,260,0.9999935626983643,4.352012183517218e-06,0.9999932150720667,0.9999892106861807,True,175,9.335025970358402e-05,"[260, 270, 261]",4.352040198912709e-06,0.7522842639593909
equal,वर,वर,360,360,0.9999561309814453,1.0143879990209825e-05,0.9999496896048186,0.9999459871014551,True,175,0.0006361524574458599,"[360, 336, 273]",1.0144325011791992e-05,0.7060606060606059
equal,ी,ी,271,271,0.9999985694885254,1.8185447459018178e-07,0.9999984505461015,0.9999983876340508,True,175,2.6862397135118954e-05,"[271, 263, 261]",1.8185473473546653e-07,0.7852998065764023
equal,क,क,266,266,0.9999978542327881,2.5708212092467875e-07,0.9999976333408682,0.9999975971506672,True,175,4.100080695934594e-05,"[266, 469, 273]",2.5708267256424827e-07,0.7712707182320442
equal,ा,ा,259,259,0.9999994039535522,1.1967287605330057e-07,0.999999357982535,0.9999992842806762,True,175,1.0793134606501553e-05,"[259, 260, 268]",1.1967294738393574e-07,0.7852998065764023
equal,श,श,291,291,0.9999613761901855,1.5582038031425327e-05,0.9999580049045562,0.9999457941521541,True,176,0.0005361639778129756,"[291, 274, 264]",1.5582639892344936e-05,0.7060606060606059
equal,ु,ु,270,270,0.999998927116394,7.241434900606691e-07,0.9999988756192408,0.999998202972904,True,176,2.1213807485764846e-05,"[270, 260, 465]",7.241442669831816e-07,0.7852998065764023
equal,भ,भ,294,294,0.9999966621398926,4.756226701374544e-07,0.9999962426884679,0.9999961865172224,True,176,5.943291762378067e-05,"[294, 280, 397]",4.7562425770469033e-07,0.7699619771863118
equal,म,म,267,267,0.999996542930603,3.988711512192822e-07,0.999996343340058,0.9999961440594518,True,176,6.323779962258413e-05,"[267, 261, 266]",3.9887253014929945e-07,0.7699619771863118
equal,्,्,260,260,0.9999991655349731,7.769175880412149e-08,0.9999991253319784,0.9999990878432143,True,176,1.6583644537604414e-05,"[260, 259, 271]",7.769182363523119e-08,0.7852998065764023
equal,व,व,273,273,0.9998779296875,3.718177686096169e-05,0.9998652460881203,0.999840747910639,True,177,0.0015974247362464666,"[273, 422, 393]",3.7186316206201705e-05,0.6502463054187192
equal,म,म,267,267,0.9999842643737793,3.5363671031518606e-06,0.9999809820824339,0.9999807280066761,True,177,0.0002480658586136997,"[267, 436, 275]",3.5364227509784284e-06,0.7345575959933222
equal,ो,ो,268,268,0.9999963045120239,5.423518700808927e-07,0.999996075939265,0.9999957621601538,True,177,6.4319625380449e-05,"[268, 261, 436]",5.423538743431142e-07,0.7612293144208038
equal,ज,ज,285,285,0.9999949932098389,2.574630343588069e-06,0.9999948076199416,0.9999924185794953,True,177,7.980514055816457e-05,"[285, 272, 322]",2.574643234286483e-06,0.7579908675799086
equal,ी,ी,271,271,0.9999985694885254,1.742152022643495e-07,0.9999984019045627,0.9999983952733231,True,177,2.989626955240965e-05,"[271, 433, 436]",1.7421545148155189e-07,0.7852998065764023
equal,म,म,267,267,0.9999912977218628,3.677051836348255e-06,0.9999901717180819,0.9999876206700264,True,177,0.00013302637671586126,"[267, 274, 471]",3.677083835354524e-06,0.7522842639593909
equal,्,्,260,260,0.9999939203262329,4.234177140460815e-06,0.9999935800069011,0.9999896861490924,True,177,8.885237912181765e-05,"[260, 380, 259]",4.234202883033008e-06,0.7522842639593909
equal,.,.,13,13,0.9999836683273315,2.0646486973419087e-06,0.9999816510253368,0.9999816036786342,True,177,0.000260175351286307,"[13, 220, 500]",2.0646824170593084e-06,0.7345575959933222
equal,न,न,262,262,0.9999854564666748,1.0105995897902176e-05,0.9999845410251282,0.9999753504707769,True,177,0.00020020130614284426,"[262, 264, 307]",1.0106142876927896e-05,0.7345575959933222
equal,ी,ी,271,271,0.9999983310699463,3.296106285688438e-07,0.9999981910862488,0.9999980014593177,True,177,3.0238006729632616e-05,"[271, 285, 261]",3.2961117866684594e-07,0.7852998065764023
equal,ज,ज,285,285,0.9999988079071045,1.6431316396392504e-07,0.9999987229976384,0.9999986435939405,True,177,2.307400973222684e-05,"[285, 335, 388]",1.6431335984071395e-07,0.7852998065764023
replace,वस,ष,414,286,0.8611599206924438,0.13725337386131287,0.8608020024257712,0.723906546831131,False,177,0.4168102443218231,"[286, 414, 472]",0.15938198070220197,0.38768115942028986
insert,ु,स,270,274,0.9999834299087524,5.176085323910229e-06,0.9999812933699559,0.9999782538234285,False,177,0.00024499325081706047,"[274, 260, 261]",5.1761710935375616e-06,0.7345575959933222
equal,ह,ह,275,275,0.9999986886978149,3.3880087357829325e-07,0.9999984768172681,0.9999983498969414,True,177,2.5828703655861318e-05,"[275, 481, 276]",3.3880131784920167e-07,0.7852998065764023
equal,ी,ी,271,271,0.9999985694885254,1.515436593990671e-07,0.9999984459455504,0.999998417944866,True,177,2.876006328733638e-05,"[271, 268, 433]",1.515438761843209e-07,0.7852998065764023
equal,य,य,269,269,0.9999922513961792,1.4644446082456852e-06,0.9999908242560878,0.999990786951571,True,177,0.00012631609570235014,"[269, 372, 385]",1.4644559557346991e-06,0.7522842639593909
equal,़,़,436,436,0.9999412298202515,2.2004518541507423e-05,0.9999359896892202,0.99991922530171,True,177,0.0008144177845679224,"[436, 259, 272]",2.200581182702401e-05,0.7060606060606059
equal,ा,ा,259,259,0.9999991655349731,8.623970870758058e-08,0.999999124923125,0.9999990792952644,True,177,1.6592377505730838e-05,"[259, 357, 260]",8.623978067166147e-08,0.7852998065764023
equal,म,म,267,267,0.9999762773513794,4.367187102616299e-06,0.9999728038474132,0.9999719101642768,True,177,0.0003583839861676097,"[267, 437, 277]",4.367290706319149e-06,0.7345575959933222
equal,ठ,ठ,336,336,0.9997956156730652,4.130808883928694e-05,0.9997550295302062,0.9997543075842259,True,177,0.0025233454070985317,"[336, 259, 308]",4.131653329113493e-05,0.6502463054187192
delete,्,ु,260,270,0.9999982118606567,1.3377591301377834e-07,0.999998092762894,0.9999980780847437,False,177,3.217452467652038e-05,"[500, 280, 265]",1.3377615222417933e-07,0.7852998065764023
equal,अ,अ,335,335,0.9931214451789856,0.006381741724908352,0.99286705601844,0.9867397034540772,True,177,0.04396755248308182,"[335, 337, 260]",0.0064259429255987925,0.5393258426966292
equal,स,स,274,274,0.9999442100524902,4.294894097256474e-05,0.9999402947510134,0.9999012611115177,True,177,0.0006701303063891828,"[274, 267, 294]",4.2951337225414025e-05,0.7060606060606059
equal,्,्,260,260,0.999997615814209,6.335049533845449e-07,0.9999973892579277,0.9999969823092556,True,177,4.38728675362654e-05,"[260, 303, 259]",6.335064637816544e-07,0.7712707182320442
equal,थ,थ,303,303,0.999997615814209,8.845092338560789e-07,0.9999975263353775,0.9999967313049751,True,177,4.4018743210472167e-05,"[303, 300, 101]",8.845113426954542e-07,0.7712707182320442
equal,ा,ा,259,259,0.9999988079071045,2.0886500351480208e-07,0.9999987345569821,0.999998599042101,True,177,2.345528992009349e-05,"[259, 350, 273]",2.088652525015857e-07,0.7852998065764023
equal,नक,नक,343,343,0.9999805688858032,4.184125373285497e-06,0.9999781667656862,0.9999763847604299,True,177,0.0002898068050853908,"[343, 375, 441]",4.184206677083262e-06,0.7345575959933222
equal,ा,ा,259,259,0.9999911785125732,3.355485887368559e-06,0.9999905446840671,0.9999878230266859,True,177,0.0001397462619934231,"[259, 268, 350]",3.3555154880062466e-06,0.7522842639593909
equal,त,त,264,264,0.9999982118606567,2.923732722592831e-07,0.9999979524585001,0.9999979194873845,True,177,3.348950485815294e-05,"[264, 261, 272]",2.92373795064369e-07,0.7852998065764023
equal,ा,ा,259,259,0.9999957084655762,1.1174506653333083e-06,0.9999947097272752,0.9999945910149108,True,177,6.860676512587816e-05,"[259, 272, 263]",1.117455460931886e-06,0.7612293144208038
equal,ल,ल,272,272,0.9999946355819702,2.086450422211783e-06,0.9999941092663107,0.999992549131548,True,177,8.837365021463484e-05,"[272, 320, 274]",2.086461614864088e-06,0.7522842639593909
equal,ु,ु,270,270,0.9999983310699463,4.691659682976024e-07,0.9999981149527883,0.999997861903978,True,177,3.0898685508873314e-05,"[270, 265, 263]",4.691667513040938e-07,0.7852998065764023
equal,क,क,266,266,0.9999985694885254,2.414650168702792e-07,0.9999984398547497,0.9999983280235085,True,177,2.4401302653132007e-05,"[266, 275, 13]",2.414653622892507e-07,0.7852998065764023
equal,्,्,260,260,0.9999980926513672,1.0251903859170852e-06,0.9999980292780251,0.9999970674609813,True,177,3.275407652836293e-05,"[380, 260, 315]",1.0251923413162959e-06,0.7712707182320442
equal,क,क,266,266,0.999992847442627,1.0049554930446902e-06,0.9999923647127389,0.9999918424871339,True,177,0.00012080695887561888,"[266, 337, 261]",1.0049626810979246e-06,0.7522842639593909
equal,ो,ो,268,268,0.9999983310699463,1.929784332332929e-07,0.9999981974142713,0.9999981380915131,True,177,3.0395314752240665e-05,"[268, 263, 265]",1.9297875530133735e-07,0.7852998065764023
equal,ज,ज,285,285,0.9999972581863403,1.174844328488689e-06,0.9999970633899693,0.9999960833420118,True,177,4.690676723839715e-05,"[285, 306, 388]",1.1748475497017488e-06,0.7712707182320442
equal,ग,ग,282,282,0.9999829530715942,8.718433491594624e-06,0.9999799241325036,0.9999742346381026,True,177,0.00023771020642016083,"[282, 280, 365]",8.718582116639766e-06,0.7345575959933222
equal,ा,ा,259,259,0.9999990463256836,2.3292713535738585e-07,0.9999988242051074,0.9999988133985482,True,177,1.9499708287185058e-05,"[259, 291, 260]",2.3292735749422427e-07,0.7852998065764023
equal,भ,भ,294,294,0.9999983310699463,1.8707001459006278e-07,0.9999982208251907,0.9999981439999317,True,177,3.0499866625177674e-05,"[294, 267, 397]",1.8707032679735334e-07,0.7852998065764023
equal,ो,ो,268,268,0.9999926090240479,1.0782582648971584e-06,0.9999919954660754,0.999991530765783,True,177,0.00012465246254578233,"[268, 241, 328]",1.0782662343369665e-06,0.7522842639593909
equal,ग,ग,282,282,0.9999101161956787,3.253534669056535e-05,0.9998853007946309,0.9998775808489881,True,177,0.0011267228983342648,"[282, 331, 267]",3.25382713541807e-05,0.6502463054187192
equal,च,च,305,305,0.9999868869781494,2.352999672439182e-06,0.9999855423393456,0.999984533978477,True,177,0.0002071173512376845,"[305, 327, 259]",2.353030527779908e-06,0.7345575959933222
equal,ल,ल,272,272,0.999990701675415,2.7666687856253702e-06,0.9999893259616783,0.9999879350066294,True,177,0.0001485225511714816,"[272, 436, 428]",2.766694511248963e-06,0.7522842639593909
equal,न,न,262,262,0.9998668432235718,7.850948895793408e-05,0.9998561846696248,0.9997883337346138,True,177,0.0015965187922120094,"[262, 264, 272]",7.851994442061845e-05,0.6502463054187192
equal,्,्,260,260,0.985716700553894,0.014258697628974915,0.9857137429742124,0.9714580029249191,True,177,0.07514996826648712,"[380, 260, 105]",0.01446530998304347,0.4473684210526316
equal,गर,गर,365,365,0.9999611377716064,1.1201696906937286e-05,0.9999524591148656,0.9999499360746995,True,177,0.0005346231628209352,"[365, 282, 458]",1.1202132246759154e-05,0.7060606060606059
equal,्,्,260,260,0.9999698400497437,2.5157449272228405e-05,0.9999688463733492,0.9999446826004714,True,177,0.00038007108378224075,"[260, 373, 270]",2.5158208042531507e-05,0.7078651685393258
equal,न,न,262,262,0.9999287128448486,1.8511360394768417e-05,0.9999195366208369,0.9999102014844539,True,177,0.0009963961783796549,"[262, 276, 473]",1.8512680111067763e-05,0.7060606060606059
equal,ु,ु,270,270,0.9999948740005493,1.8926951952380477e-06,0.999994170560683,0.9999929813053541,True,177,8.164804603438824e-05,"[270, 259, 260]",1.8927048972423113e-06,0.7579908675799086
replace,�,म,257,267,0.8283954858779907,0.16743730008602142,0.8256380755919963,0.6609581857919693,False,178,0.48455068469047546,"[267, 261, 262]",0.20212241971425016,0.38768115942028986
delete,�,ो,107,268,0.9999867677688599,2.8258273232495412e-06,0.9999846382370379,0.9999839419415366,False,178,0.00021007866598665714,"[500, 220, 274]",2.825864715744631e-06,0.7345575959933222
